0,"this privacy policy governs your use of this software application (application) for mobile devices that was created by dealership for life, ethos group and/or i-team resources, inc. the application allows you to view and track your participation in the dealerships loyalty program and to view the service history of your vehicle in addition to general dealership information."
0,"the application obtains the information you provide when you download and register the application.registration with us is optional.however, please keep in mind that you may not be able to use some of the features offered by the application unless you register with us."
0,"we may also use the information you provided us to contact you from time to time to provide you with important information, and required notices.in addition, the application may collect certain information automatically, including, but not limited to, the type of mobile device you use, your mobile devices unique device id, the type of your mobile operating system, and information about the way you use the application."
0,this application does not collect precise information about the location of your mobile device unless you specifically agree when installing the application.
0,"when we believe in good faith that disclosure is necessary to protect our rights, protect your safety or the safety of others, investigate fraud, or respond to a government request;"
0,you can stop all collection of information by the application easily by uninstalling the application.you may use the standard uninstall processes as may be available as part of your mobile device or via the mobile application marketplace or network.
0,"we do not use the application to knowingly solicit data from or market to children under the age of 13. if a parent or guardian becomes aware that his or her child has provided us with information without their consent, he or she should contact us at privacy@iteamhq.com.we will delete such information from our files within a reasonable time."
0,"this privacy policy may be updated from time to time for any reason.we will notify you of any changes to our privacy policy by posting the new privacy policy here.you are advised to consult this privacy policy regularly for any changes, as continued use is deemed approval of all changes."
0,"by using the application, you are consenting to our processing of your information as set forth in this privacy policy now and as amended by us.processing, means using cookies on a computer/hand held device or using or touching information in any way, including, but not limited to, collecting, storing, deleting, using, combining and disclosing information, all of which activities will take place in the united states.if you reside outside the united states your information will be transferred, processed and stored there under united states privacy standards."
0,"if you have any questions regarding privacy while using the application, or have questions about our practices, please contact us via email at privacy@iteamhq.com."
1,we may disclose user provided and automatically collected information:
1,"as required by law, such as to comply with a subpoena, or similar legal process;"
1,"with our trusted services providers who work on our behalf, do not have an independent use of the information we disclose to them, and have agreed to adhere to the rules set forth in this privacy statement."
1,"we are concerned about safeguarding the confidentiality of your information.we provide physical, electronic, and procedural safeguards to protect information we process and maintain.for example, we limit access to this information to authorized employees and contractors who need to know that information in order to operate, develop or improve our application.please be aware that, although we endeavor provide reasonable security for information we process and maintain, no security system can prevent all potential security breaches."
2,we will retain user provided data for as long as you use the application and for a reasonable time thereafter.we will retain automatically collected information for up to 24 months and thereafter may store it in aggregate.please note that some or all of the user provided data may be required in order for the application to function properly.
9,app privacy policy
9,"when you register with us and use the application, you generally provide (a) your name, email address, password and other registration information; (b) information you provide us when you contact us for help and; (c) information you enter into our system when using the application, such as contact information and project management information."
